
============================================================
ctrl_009_001_ratio3_sh0_dense_mid200  (raw_data_dir=/home/computer0/fly_project/fly_gsplat/ctrl_009/001)
============================================================
== 未检测到T3标注，从raw splat.ply开始跑T1-T3 ==
[f1181] n_total=23721 n_kept=21149 (89.2%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=7969  body候选点数=20054(94.8% of kept)
  wing连通性: 碎块点=743  实际改判=743
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_R  wing_B -> wing_L
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22919  wing_L=226  wing_R=576
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1181/splatfacto/2026-08-20_173722/gaussian_features_f1181_labeled.csv
[density] body候选体素连通分量分析: 丢弃14/7989个非最大连通分量的碎块体素

[f1182] n_total=24073 n_kept=21565 (89.6%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=7975  body候选点数=20481(95.0% of kept)
  wing连通性: 碎块点=719  实际改判=719
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_R  wing_B -> wing_L
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22884  wing_L=322  wing_R=867
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1182/splatfacto/2026-08-20_173725/gaussian_features_f1182_labeled.csv
[density] body候选体素连通分量分析: 丢弃19/7998个非最大连通分量的碎块体素

[f1183] n_total=23254 n_kept=20897 (89.9%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=7979  body候选点数=19978(95.6% of kept)
  wing连通性: 碎块点=553  实际改判=553
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_R  wing_B -> wing_L
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22439  wing_L=516  wing_R=299
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1183/splatfacto/2026-08-20_173726/gaussian_features_f1183_labeled.csv
[density] body候选体素连通分量分析: 丢弃19/8013个非最大连通分量的碎块体素

[f1184] n_total=24115 n_kept=21649 (89.8%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=7994  body候选点数=20429(94.4% of kept)
  wing连通性: 碎块点=694  实际改判=694
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22843  wing_L=960  wing_R=312
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1184/splatfacto/2026-08-20_173931/gaussian_features_f1184_labeled.csv
[density] body候选体素连通分量分析: 丢弃19/8016个非最大连通分量的碎块体素

[f1185] n_total=22938 n_kept=20630 (89.9%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=7997  body候选点数=19485(94.4% of kept)
  wing连通性: 碎块点=717  实际改判=717
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=21839  wing_L=863  wing_R=236
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1185/splatfacto/2026-08-20_173931/gaussian_features_f1185_labeled.csv
[density] body候选体素连通分量分析: 丢弃22/8038个非最大连通分量的碎块体素

[f1186] n_total=23759 n_kept=21198 (89.2%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=8016  body候选点数=20156(95.1% of kept)
  wing连通性: 碎块点=819  实际改判=819
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_R  wing_B -> wing_L
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22866  wing_L=262  wing_R=631
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1186/splatfacto/2026-08-20_173932/gaussian_features_f1186_labeled.csv
[density] body候选体素连通分量分析: 丢弃23/8049个非最大连通分量的碎块体素

[f1187] n_total=23247 n_kept=20761 (89.3%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=8026  body候选点数=19740(95.1% of kept)
  wing连通性: 碎块点=564  实际改判=564
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22134  wing_L=679  wing_R=434
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1187/splatfacto/2026-08-20_173932/gaussian_features_f1187_labeled.csv
[density] body候选体素连通分量分析: 丢弃23/8067个非最大连通分量的碎块体素

[f1188] n_total=22557 n_kept=20069 (89.0%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=8044  body候选点数=18864(94.0% of kept)
  wing连通性: 碎块点=857  实际改判=857
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_R  wing_B -> wing_L
  part_label分布(全部点，含if_keep=False的1-NN传播): body=21979  wing_L=215  wing_R=363
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1188/splatfacto/2026-08-20_173933/gaussian_features_f1188_labeled.csv
[density] body候选体素连通分量分析: 丢弃27/8072个非最大连通分量的碎块体素

[f1189] n_total=24115 n_kept=21554 (89.4%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=8045  body候选点数=20027(92.9% of kept)
  wing连通性: 碎块点=846  实际改判=846
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_R  wing_B -> wing_L
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22889  wing_L=209  wing_R=1017
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1189/splatfacto/2026-08-20_173933/gaussian_features_f1189_labeled.csv
[density] body候选体素连通分量分析: 丢弃29/8063个非最大连通分量的碎块体素

[f1190] n_total=24687 n_kept=22089 (89.5%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=8034  body候选点数=21062(95.4% of kept)
  wing连通性: 碎块点=706  实际改判=706
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=23720  wing_L=363  wing_R=604
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1190/splatfacto/2026-08-20_173933/gaussian_features_f1190_labeled.csv
[density] body候选体素连通分量分析: 丢弃31/8066个非最大连通分量的碎块体素

[f1191] n_total=23465 n_kept=21029 (89.6%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=8035  body候选点数=19967(94.9% of kept)
  wing连通性: 碎块点=571  实际改判=571
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22453  wing_L=716  wing_R=296
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1191/splatfacto/2026-08-20_173934/gaussian_features_f1191_labeled.csv
[density] body候选体素连通分量分析: 丢弃32/8080个非最大连通分量的碎块体素

[f1192] n_total=23340 n_kept=20929 (89.7%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=8048  body候选点数=19739(94.3% of kept)
  wing连通性: 碎块点=779  实际改判=779
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22714  wing_L=503  wing_R=123
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1192/splatfacto/2026-08-20_173933/gaussian_features_f1192_labeled.csv
[density] body候选体素连通分量分析: 丢弃34/8095个非最大连通分量的碎块体素

[f1193] n_total=23344 n_kept=20795 (89.1%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=8061  body候选点数=19427(93.4% of kept)
  wing连通性: 碎块点=797  实际改判=797
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22048  wing_L=910  wing_R=386
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1193/splatfacto/2026-08-20_173935/gaussian_features_f1193_labeled.csv
[density] body候选体素连通分量分析: 丢弃33/8099个非最大连通分量的碎块体素

[f1194] n_total=23761 n_kept=21228 (89.3%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=8066  body候选点数=20046(94.4% of kept)
  wing连通性: 碎块点=730  实际改判=730
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22511  wing_L=458  wing_R=792
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1194/splatfacto/2026-08-20_173936/gaussian_features_f1194_labeled.csv
[density] body候选体素连通分量分析: 丢弃34/8078个非最大连通分量的碎块体素

[f1195] n_total=24199 n_kept=21834 (90.2%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=8044  body候选点数=20618(94.4% of kept)
  wing连通性: 碎块点=591  实际改判=591
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22731  wing_L=1173  wing_R=295
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1195/splatfacto/2026-08-20_173935/gaussian_features_f1195_labeled.csv
[density] body候选体素连通分量分析: 丢弃35/8070个非最大连通分量的碎块体素

[f1196] n_total=23858 n_kept=21382 (89.6%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=8035  body候选点数=20338(95.1% of kept)
  wing连通性: 碎块点=549  实际改判=549
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22429  wing_L=895  wing_R=534
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1196/splatfacto/2026-08-20_174142/gaussian_features_f1196_labeled.csv
[density] body候选体素连通分量分析: 丢弃33/8058个非最大连通分量的碎块体素

[f1197] n_total=23882 n_kept=21431 (89.7%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=8025  body候选点数=19957(93.1% of kept)
  wing连通性: 碎块点=887  实际改判=887
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_R  wing_B -> wing_L
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22488  wing_L=253  wing_R=1141
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1197/splatfacto/2026-08-20_174143/gaussian_features_f1197_labeled.csv
[density] body候选体素连通分量分析: 丢弃6/8058个非最大连通分量的碎块体素

[f1198] n_total=24962 n_kept=22210 (89.0%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=8052  body候选点数=20837(93.8% of kept)
  wing连通性: 碎块点=883  实际改判=883
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=23850  wing_L=815  wing_R=297
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1198/splatfacto/2026-08-20_174143/gaussian_features_f1198_labeled.csv
[density] body候选体素连通分量分析: 丢弃5/8066个非最大连通分量的碎块体素

[f1199] n_total=24043 n_kept=21467 (89.3%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=8061  body候选点数=20510(95.5% of kept)
  wing连通性: 碎块点=543  实际改判=543
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=23220  wing_L=490  wing_R=333
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1199/splatfacto/2026-08-20_174143/gaussian_features_f1199_labeled.csv
[density] body候选体素连通分量分析: 丢弃5/8054个非最大连通分量的碎块体素

[f1200] n_total=24211 n_kept=21696 (89.6%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=8049  body候选点数=20425(94.1% of kept)
  wing连通性: 碎块点=879  实际改判=879
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_R  wing_B -> wing_L
  part_label分布(全部点，含if_keep=False的1-NN传播): body=23395  wing_L=259  wing_R=557
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1200/splatfacto/2026-08-20_174144/gaussian_features_f1200_labeled.csv
[density] body候选体素连通分量分析: 丢弃3/8066个非最大连通分量的碎块体素

[f1201] n_total=23803 n_kept=21270 (89.4%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=8063  body候选点数=20224(95.1% of kept)
  wing连通性: 碎块点=689  实际改判=689
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22840  wing_L=673  wing_R=290
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1201/splatfacto/2026-08-20_174144/gaussian_features_f1201_labeled.csv
[density] body候选体素连通分量分析: 丢弃3/8041个非最大连通分量的碎块体素

[f1202] n_total=23689 n_kept=21153 (89.3%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=8038  body候选点数=19943(94.3% of kept)
  wing连通性: 碎块点=800  实际改判=800
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=23018  wing_L=376  wing_R=295
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1202/splatfacto/2026-08-20_174144/gaussian_features_f1202_labeled.csv
[density] body候选体素连通分量分析: 丢弃3/8041个非最大连通分量的碎块体素

[f1203] n_total=23730 n_kept=21218 (89.4%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=8038  body候选点数=20140(94.9% of kept)
  wing连通性: 碎块点=732  实际改判=732
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_R  wing_B -> wing_L
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22672  wing_L=302  wing_R=756
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1203/splatfacto/2026-08-20_174144/gaussian_features_f1203_labeled.csv
[density] body候选体素连通分量分析: 丢弃4/8026个非最大连通分量的碎块体素

[f1204] n_total=23329 n_kept=20775 (89.1%)  n_frames_in_window=73
  body候选体素数(阈值+连通分量后)=8022  body候选点数=19720(94.9% of kept)
  wing连通性: 碎块点=533  实际改判=533
  confidence=low  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
